Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized
TXNCB463S7O6U,303,34314.09,0,1,81967.77,0,47653.68000000001,2,0,1,CUST05772871,1,22.0,1,4,2,0,14.8,302892.91,AC100439,0.3045226130653267,0.1207342817107508,0.0,0.5,0.8194397535104561,0.5004354449798231,0.4,0.0,0.5,0.2,0.07843137254901966,0.5,0.8,1.0,0.0,0.9866666666666667,0.6051064808030046,-0.6628080784029847,0.2886409840220221,-1.2807143339463336,0.024294053347039993,1.0891864585503375,0.6587807218460829,-0.36285034452647513,-1.3392495805822489,0.019498956833713298,-0.9066245618228056,-1.4588001546924083,-0.004367149976244752,1.0091139633698358,0.8081264679341679,-1.2388371087967385,1.6848616137440335,0.35230607262853375
IMPSMDELC5AWE5,46,9314.37,0,1,43531.25,1,34216.88,3,1,1,CUST77546303,1,66.0,2,1,1,2,7.5,50211.3,AC100440,0.04623115577889448,0.03261379328795641,0.0,0.5,0.42947793853040683,0.35932879829262304,0.6000000000000001,0.25,0.5,0.2,0.9411764705882354,1.0,0.2,0.5,1.0,0.5,0.09769704090290834,-1.5568429939770474,-0.7784899218818532,-1.2807143339463336,0.024294053347039993,-0.2824090465603523,0.14606974438926537,0.25872251678384234,-0.6161142632090367,0.019498956833713298,-0.9066245618228056,1.6147486164220468,1.4120451589858267,-0.8035652114465033,-0.4071858246468913,1.19383394440049,0.03233899450564372,-1.4492419703972412
UPIKZ3WVMDVRC,326,12341.18,3,2,47102.57,0,34761.39,1,1,2,CUST68076520,2,38.0,0,0,1,1,8.1,215778.61,AC100441,0.3276381909547739,0.04328287180415573,1.0,1.0,0.4657111466635716,0.3650469737650307,0.2,0.25,1.0,0.4,0.3921568627450981,0.0,0.0,0.5,0.5,0.5399999999999999,0.43017242774592235,-0.5827971715617263,-0.649288374932571,1.365007634057451,1.2684053115928264,-0.15496758049339546,0.16684673402481942,-0.9844232058367927,-0.6161142632090367,1.4789208798493354,-0.3024151791833604,-0.3411460561053337,-1.420779458938316,-1.4077916030519497,-0.4071858246468913,-0.022501582198124315,0.1681627714293469,-0.26879412015779625
UPIN0TECSGT8Q,702,7691.54,3,0,6949.54,0,0.0,5,1,1,CUST90145281,4,37.0,0,0,0,1,2.6,441723.08,AC100442,0.7055276381909549,0.026893546332103963,1.0,0.0,0.05833429632050296,0.0,1.0,0.25,0.5,0.8,0.37254901960784315,0.0,0.0,0.0,0.5,0.17333333333333334,0.8838910698395204,0.7252072185388481,-0.8477615796455396,1.365007634057451,-1.2198172048987466,-1.5878162219566359,-1.1595513849214796,1.5018682394044773,-0.6161142632090367,0.019498956833713298,0.90600358609553,-0.4109994372670259,-1.420779458938316,-1.4077916030519497,-1.6224981172279505,-0.022501582198124315,-1.0768885170379328,1.3421257159196927
UPIRPHUAHXJX5,260,21886.41,3,2,30945.42,0,9059.009999999998,5,1,2,CUST92876168,1,43.019823788546255,2,0,0,2,7.7,310128.32,AC100444,0.2613065326633166,0.07692846182308033,1.0,1.0,0.3017870573104017,0.09513325519512167,1.0,0.25,1.0,0.2,0.4905847801675737,1.0,0.0,0.0,1.0,0.5133333333333333,0.6196358932740885,-0.8123936868453376,-0.24184341407057539,1.365007634057451,1.2684053115928264,-0.7315305553776769,-0.813884717865999,1.5018682394044773,-0.6161142632090367,1.4789208798493354,-0.9066245618228056,0.009505608360517377,1.4120451589858267,-1.4077916030519497,-1.6224981172279505,1.19383394440049,0.07761358681354484,0.40389248893318364
UPIVKNKZ1Z6KT,710,2943.13,0,2,44942.06,0,41998.93,3,2,1,CUST24291921,1,25.0,1,0,1,2,9.2,388408.42,AC100445,0.71356783919598,0.010156070535107788,0.0,1.0,0.443791461924096,0.4410520493533015,0.6000000000000001,0.5,0.5,0.2,0.13725490196078433,0.5,0.0,0.5,1.0,0.6133333333333333,0.776830006831951,0.7530370991792857,-1.0504508523615148,-1.2807143339463336,1.2684053115928264,-0.23206472156513397,0.4430111636347573,0.25872251678384234,0.10702105416417526,0.019498956833713298,-0.9066245618228056,-1.2492400112073319,-0.004367149976244752,-1.4077916030519497,-0.4071858246468913,1.19383394440049,0.4171730291228028,0.9620073472438535
TXNZD6RS0MPXX,301,33057.96,1,1,68884.35,0,35826.39000000001,1,4,1,CUST13292877,5,28.0,1,1,0,2,12.0,495626.28,AC100446,0.3025125628140704,0.1163066005558209,0.3333333333333333,0.5,0.6867005198507419,0.376231078516301,0.2,1.0,0.5,1.0,0.1960784313725491,0.5,0.2,0.0,1.0,0.8,0.9921339788538444,-0.6697655485630942,0.23502217769807,-0.3988070112784054,0.024294053347039993,0.6223086021919757,0.20748417679329959,-0.9844232058367927,1.5532916889105994,0.019498956833713298,1.5102129687349752,-1.0396798677222554,-0.004367149976244752,-0.8035652114465033,-1.6224981172279505,1.19383394440049,1.0510173214334182,1.7264402074761893
IMPSMS0AXJYQEY,372,28991.77,0,0,77903.53,0,48911.76,3,2,1,CUST13931803,2,58.0,1,1,0,0,1.1,137518.86,AC100447,0.3738693467336684,0.10197385407626502,0.0,0.0,0.7782055729208887,0.5136471806657179,0.6000000000000001,0.5,0.5,0.4,0.7843137254901961,0.5,0.2,0.0,0.0,0.07333333333333333,0.2730191789826999,-0.42277535787920917,0.061453953002862285,-1.2807143339463336,-1.2198172048987466,0.9441552924694571,0.7067855612809834,0.25872251678384234,0.10702105416417526,0.019498956833713298,-0.3024151791833604,1.0559215671285094,-0.004367149976244752,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,-1.416447959347191,-0.8267638887538821
TXNEVP88UDKYF,344,16996.6,3,0,8330.18,0,0.0,0,1,0,CUST50012338,5,50.0,1,5,2,2,9.6,452579.78,AC100448,0.34572864321608043,0.0596925709613161,1.0,0.0,0.07234172675994063,0.0,0.0,0.25,0.0,1.0,0.6274509803921569,0.5,1.0,1.0,1.0,0.64,0.9056923875775362,-0.5201799401207413,-0.4505684467908551,1.365007634057451,-1.2198172048987466,-1.5385485042190252,-1.1595513849214796,-1.60599606714711,-0.6161142632090367,-1.4399229661819088,1.5102129687349752,0.49709451783497216,-0.004367149976244752,1.6133403549752823,0.8081264679341679,1.19383394440049,0.507722213738605,1.4195309004074674
NEFTRWDK4KQN8N,70,12819.47,1,0,17323.59,0,4504.120000000001,5,1,1,CUST36363122,0,43.0,2,4,0,0,14.2,152304.71,AC100449,0.07035175879396986,0.044968776622599224,0.3333333333333333,0.0,0.16358532754533234,0.04730004684722189,1.0,0.25,0.5,0.0,0.4901960784313726,1.0,0.8,0.0,0.0,0.9466666666666667,0.30271061504307184,-1.4733533520557343,-0.6288722246322971,-0.3988070112784054,-1.2198172048987466,-1.2176214085397723,-0.9876866725061128,1.5018682394044773,-0.6161142632090367,0.019498956833713298,-1.5108339444622507,0.008120849703127063,1.4120451589858267,1.0091139633698358,-1.6224981172279505,-1.2388371087967385,1.54903783682033,-0.721344981806231
IMPS35BP1M6DUU,954,24991.73,3,0,99764.66,0,74772.93000000001,5,1,1,CUST07180601,5,26.0,1,5,1,2,3.3,184195.22,AC100450,0.9587939698492464,0.08787427702057342,1.0,0.0,1.0,0.7852284335017812,1.0,0.25,0.5,1.0,0.1568627450980392,0.5,1.0,0.5,1.0,0.21999999999999997,0.3667498849259431,1.6018484587126371,-0.10929061169033184,1.365007634057451,-1.2198172048987466,1.7242630557279532,1.6935759986527474,1.5018682394044773,-0.6161142632090367,0.019498956833713298,1.5102129687349752,-1.1793866300456397,-0.004367149976244752,1.6133403549752823,-0.4071858246468913,1.19383394440049,-0.9184274439602791,-0.4939747118384485
NEFT52X675UE75,916,29772.7,2,1,52450.72,0,22678.02,4,1,1,CUST73491954,4,54.0,1,2,1,2,13.3,8400.39,AC100451,0.920603015075377,0.10472652222710883,0.6666666666666666,0.5,0.5199713731561247,0.23815338143793566,0.8,0.25,0.5,0.8,0.7058823529411765,0.5,0.4,0.5,1.0,0.8866666666666667,0.013736635455066938,1.4696565256705578,0.0947885078837775,0.48310031138952286,0.024294053347039993,0.03587952274742175,-0.2942211127595623,0.8802953780941598,-0.6161142632090367,0.019498956833713298,0.90600358609553,0.7765080424817409,-0.004367149976244752,-0.1993388198410569,-0.4071858246468913,1.19383394440049,1.3453021714347755,-1.7473418720387843
IMPS4H84CNOKM3,862,14556.9,3,1,31383.55,0,30413.09,2,0,1,CUST66195809,5,45.0,2,3,0,1,4.8,73248.14,AC100452,0.8663316582914574,0.051092972421608804,1.0,0.5,0.3062321519755069,0.31938327170874115,0.4,0.0,0.5,1.0,0.5294117647058824,1.0,0.6000000000000001,0.0,0.5,0.32,0.14395727361817454,1.2818048313476031,-0.5547087840079793,1.365007634057451,0.024294053347039993,-0.7158960198199794,0.0009276801373255386,-0.36285034452647513,-1.3392495805822489,0.019498956833713298,1.5102129687349752,0.14782761202651137,1.4120451589858267,0.4048875717643895,-1.6224981172279505,-0.022501582198124315,-0.578868001651021,-1.284995850469883
UPIMAC966GU33,563,35284.01,1,1,13509.29,0,0.0,1,2,0,CUST70515944,3,23.0,1,3,0,2,2.2,354459.8,AC100453,0.5658291457286433,0.12415311296690237,0.3333333333333333,0.5,0.12488693989529531,0.0,0.2,0.5,0.0,0.6000000000000001,0.09803921568627455,0.5,0.6000000000000001,0.0,1.0,0.14666666666666667,0.7086578503399087,0.24166304241124212,0.3300427120515478,-0.3988070112784054,0.024294053347039993,-1.3537335418739997,-1.1595513849214796,-0.9844232058367927,0.10702105416417526,-1.4399229661819088,0.30179420345608476,-1.3889467735307162,-0.004367149976244752,0.4048875717643895,-1.6224981172279505,1.19383394440049,-1.167437701653735,0.7199633380877234
NEFT517EAAST92,218,30414.32,0,1,56339.08,0,25924.76,3,4,1,CUST86752683,3,61.0,0,0,1,2,9.7,212115.74,AC100454,0.2190954773869347,0.10698814226852663,0.0,0.5,0.55942114443864,0.2722490436540287,0.6000000000000001,1.0,0.5,0.6000000000000001,0.8431372549019608,0.0,0.0,0.5,1.0,0.6466666666666666,0.4228170257634557,-0.9585005602076359,0.12217651590330907,-1.2807143339463336,0.024294053347039993,0.17463446461656604,-0.17033452972281654,0.25872251678384234,1.5532916889105994,0.019498956833713298,0.30179420345608476,1.265481710613586,-1.420779458938316,-1.4077916030519497,-0.4071858246468913,1.19383394440049,0.5303595098925555,-0.29490934191990953
UPI8H791XZ3PF,195,32350.91,2,2,78865.72,0,46514.81,2,2,1,CUST37877184,0,45.0,2,3,2,1,2.8,258030.99,AC100455,0.19597989949748745,0.11381434898902988,0.6666666666666666,1.0,0.7879675742351506,0.4884755939205937,0.4,0.5,0.5,0.0,0.5294117647058824,1.0,0.6000000000000001,1.0,0.5,0.18666666666666665,0.5150193482252008,-1.0385114670488944,0.20484124339083237,0.48310031138952286,1.2684053115928264,0.9784907494531397,0.6153246049956238,-0.36285034452647513,0.10702105416417526,0.019498956833713298,-1.5108339444622507,0.14782761202651137,1.4120451589858267,0.4048875717643895,0.8081264679341679,-0.022501582198124315,-1.0316139247300318,0.03245333707576105
IMPSAUX9H93UVY,789,4044.27,0,1,96263.88,0,92219.61,2,4,2,CUST70089691,0,42.0,2,1,2,2,9.8,15287.86,AC100456,0.7929648241206031,0.01403743379125129,0.0,0.5,0.9644824629637164,0.9684448623110689,0.4,1.0,1.0,0.0,0.47058823529411764,1.0,0.2,1.0,1.0,0.6533333333333333,0.027567350302216742,1.0278571705036086,-1.0034479048994236,-1.2807143339463336,0.024294053347039993,1.5993387880684098,2.359292862502496,-0.36285034452647513,1.5532916889105994,1.4789208798493354,-1.5108339444622507,-0.061732531458565096,1.4120451589858267,-0.8035652114465033,0.8081264679341679,1.19383394440049,0.5529968060465064,-1.698236169016318
UPIUZK3G0KPD2,358,11550.8,1,2,94211.76,1,82660.95999999999,1,1,2,CUST80588523,0,40.0,1,1,1,2,12.6,63355.63,AC100457,0.3597989949748744,0.040496893735617025,0.3333333333333333,1.0,0.943662460534858,0.8680646342540459,0.2,0.25,1.0,0.0,0.43137254901960786,0.5,0.2,0.5,1.0,0.84,0.12409214390689043,-0.47147764899997524,-0.683026309813774,-0.3988070112784054,1.2684053115928264,1.5261095111216996,1.9945613204189931,-0.9844232058367927,-0.6161142632090367,1.4789208798493354,-1.5108339444622507,-0.2014392937819494,-0.004367149976244752,-0.8035652114465033,-0.4071858246468913,1.19383394440049,1.1868410983571214,-1.3555266343726489
IMPSFMNTISARLX,126,25366.58,0,2,98953.74,0,73587.16,2,4,1,CUST80608562,1,43.019823788546255,1,1,2,2,6.1,6084.39,AC100458,0.12663316582914574,0.08919557042247091,0.0,1.0,0.9917727246118113,0.7727760617732237,0.4,1.0,0.5,0.2,0.4905847801675737,0.5,0.2,1.0,1.0,0.4066666666666666,0.009085880448366519,-1.27854418757267,-0.09328987167892092,-1.2807143339463336,1.2684053115928264,1.6953256226043418,1.648330308031545,-0.36285034452647513,1.5532916889105994,0.019498956833713298,-0.9066245618228056,0.009505608360517377,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.28458315164966397,-1.7638542936101353
TXNSNBUSEVS4Y,722,37963.84,3,0,2137.75,0,0.0,3,1,1,CUST58771892,2,59.0,1,3,0,0,9.7,85500.86,AC100459,0.7256281407035177,0.1335991359019615,1.0,0.0,0.009515767439562367,0.0,0.6000000000000001,0.25,0.5,0.4,0.8039215686274509,0.5,0.6000000000000001,0.0,0.0,0.6466666666666666,0.16856193634947783,0.7947819201399424,0.44443316984741016,1.365007634057451,-1.2198172048987466,-1.759523482019112,-1.1595513849214796,0.25872251678384234,-0.6161142632090367,0.019498956833713298,-0.3024151791833604,1.1257749482902015,-0.004367149976244752,0.4048875717643895,-1.6224981172279505,-1.2388371087967385,0.5303595098925555,-1.1976374402644758
IMPSRAFDIGA3IF,822,44751.33,0,1,53626.16,0,8874.830000000002,1,4,0,CUST47391006,4,68.0,0,1,0,0,1.9,244696.92,AC100460,0.8261306532663317,0.1575240812199424,0.0,0.5,0.531896925099957,0.09319908767109451,0.2,1.0,0.0,0.8,0.9803921568627451,0.0,0.2,0.0,0.0,0.12666666666666665,0.48824322870352815,1.1426554281454142,0.7341620289111718,-1.2807143339463336,0.024294053347039993,0.07782474100670517,-0.8209125152454343,-0.9844232058367927,1.5532916889105994,-1.4399229661819088,0.90600358609553,1.7544553787454311,-1.420779458938316,-0.8035652114465033,-1.6224981172279505,-1.2388371087967385,-1.2353495901155869,-0.06261479120658074
IMPS4OXOTKLBEU,258,7725.22,0,1,1566.14,0,0.0,3,3,1,CUST26663893,5,47.0,1,1,2,2,1.3,438683.84,AC100461,0.2592964824120603,0.02701226358374037,0.0,0.5,0.0037164371916433084,0.0,0.6000000000000001,0.75,0.5,1.0,0.5686274509803921,0.5,0.2,1.0,1.0,0.08666666666666667,0.8777879780232146,-0.8193511570054471,-0.8463239247873715,-1.2807143339463336,0.024294053347039993,-1.7799212107072535,-1.1595513849214796,0.25872251678384234,0.8301563715373873,0.019498956833713298,1.5102129687349752,0.2875343743498957,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-1.37117336703929,1.320456798762304
NEFTVVW88VXBYT,356,32680.49,3,1,97642.51,0,64962.01999999999,1,4,0,CUST81610307,5,24.0,2,0,2,1,3.5,82129.82,AC100462,0.3577889447236181,0.11497607202330325,1.0,0.5,0.9784695007336794,0.6821990953371944,0.2,1.0,0.0,1.0,0.11764705882352944,1.0,0.0,1.0,0.5,0.23333333333333334,0.16179255761122766,-0.4784351191600847,0.21890960111515095,1.365007634057451,0.024294053347039993,1.6485347795684397,1.319218915430487,-0.9844232058367927,1.5532916889105994,-1.4399229661819088,1.5102129687349752,-1.319093392369024,1.4120451589858267,-1.4077916030519497,0.8081264679341679,-0.022501582198124315,-0.873152851652378,-1.221671997092579
TXNW6F9MUPIQV,201,11014.55,3,1,1661.53,0,0.0,3,1,0,CUST70901453,4,64.0,1,5,2,2,7.0,415567.72,AC100463,0.2020100502512563,0.03860668808864484,1.0,0.5,0.004684226615112107,0.0,0.6000000000000001,0.25,0.0,0.8,0.9019607843137255,0.5,1.0,1.0,1.0,0.4666666666666667,0.8313685432971836,-1.017639056568566,-0.7059165241158123,1.365007634057451,0.024294053347039993,-1.7765172476213,-1.1595513849214796,0.25872251678384234,-0.6161142632090367,-1.4399229661819088,0.90600358609553,1.4750418540986625,-0.004367149976244752,1.6133403549752823,0.8081264679341679,1.19383394440049,-0.080847486264109,1.155645434973902
NEFTRM0ZYEHXIA,508,11665.94,0,1,90026.78,0,78360.84,3,4,1,CUST37140157,5,31.0,2,4,2,2,13.4,238621.38,AC100464,0.5105527638190955,0.040902746002642446,0.0,0.5,0.9012032993918825,0.8229068947957998,0.6000000000000001,1.0,0.5,1.0,0.2549019607843137,1.0,0.8,1.0,1.0,0.8933333333333333,0.47604294887908566,0.05033261300823259,-0.6781114766674118,-1.2807143339463336,0.024294053347039993,1.3767697749286696,1.8304806815480115,0.25872251678384234,1.5532916889105994,0.019498956833713298,1.5102129687349752,-0.8301197242371788,1.4120451589858267,1.0091139633698358,0.8081264679341679,1.19383394440049,1.3679394675887258,-0.10593166415718776
IMPSIIIVYX4DQK,270,39181.97,3,0,17971.98,0,0.0,2,4,0,CUST26748341,2,62.0,2,2,2,1,4.3,291892.75,AC100465,0.271356783919598,0.1378928724143088,1.0,0.0,0.17016363747596377,0.0,0.4,1.0,0.0,0.4,0.8627450980392156,1.0,0.4,1.0,0.5,0.2866666666666666,0.5830170813235117,-0.7776063360447905,0.4964299190273487,1.365007634057451,-1.2198172048987466,-1.1944838089454615,-1.1595513849214796,-0.36285034452647513,1.5532916889105994,-1.4399229661819088,-0.3024151791833604,1.3353350917752782,1.4120451589858267,-0.1993388198410569,0.8081264679341679,-0.022501582198124315,-0.6920544824207737,0.2738780591258085
IMPSQ1T86S47YX,735,6679.1,0,1,14033.71,1,7354.609999999999,5,4,1,CUST39089233,0,66.0,1,1,2,2,3.8,81318.23,AC100466,0.7386934673366835,0.02332483807062048,0.0,0.5,0.13020749896286535,0.07723448699036581,1.0,1.0,0.5,0.0,0.9411764705882354,0.5,0.2,1.0,1.0,0.2533333333333333,0.16016280534184596,0.8400054761806538,-0.890978304247788,-1.2807143339463336,0.024294053347039993,-1.3350197739577017,-0.8789198891848695,1.5018682394044773,1.5532916889105994,0.019498956833713298,-1.5108339444622507,1.6147486164220468,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.8052409631905264,-1.2274584030610993
NEFTE32Z45OQ7Y,45,6265.66,3,2,68218.87,0,61953.20999999999,4,0,0,CUST07852834,1,25.0,0,4,1,0,8.6,98221.12,AC100467,0.04522613065326633,0.021867520359321303,1.0,1.0,0.6799488215015437,0.6506020566360964,0.8,0.0,0.0,0.2,0.13725490196078433,0.0,0.8,0.5,0.0,0.5733333333333333,0.19410546522751368,-1.5603217290571023,-0.9086262859746592,1.365007634057451,1.2684053115928264,0.598561151154757,1.2044110805232289,0.8802953780941598,-1.3392495805822489,-1.4399229661819088,-0.9066245618228056,-1.2492400112073319,-1.420779458938316,1.0091139633698358,-0.4071858246468913,-1.2388371087967385,0.2813492521990996,-1.106945602778641
UPIQN8B5W5JUU,772,6610.19,0,2,27136.43,1,20526.24,3,1,0,CUST16432028,0,56.0,2,4,2,2,5.7,363235.96,AC100468,0.7758793969849247,0.023081940035873896,0.0,1.0,0.2631425428319615,0.21555644911710162,0.6000000000000001,0.25,0.0,0.0,0.7450980392156864,1.0,0.8,1.0,1.0,0.38,0.7262812398302386,0.9687186741426783,-0.8939197768213143,-1.2807143339463336,1.2684053115928264,-0.8674532029797897,-0.3763270626190549,0.25872251678384234,-0.6161142632090367,-1.4399229661819088,-1.5108339444622507,0.9162148048051252,1.4120451589858267,1.0091139633698358,0.8081264679341679,1.19383394440049,-0.375132336265466,0.7825348638639014
NEFTMIP395XADV,290,12662.81,1,1,65816.2,0,53153.39,5,4,1,CUST91012774,5,25.0,0,1,2,0,8.5,239875.73,AC100469,0.29145728643216084,0.044416572209257196,0.3333333333333333,0.5,0.6555722766426929,0.5581906869907229,1.0,1.0,0.5,1.0,0.13725490196078433,0.0,0.2,1.0,0.0,0.5666666666666667,0.4785618066263459,-0.7080316344436961,-0.635559368637066,-0.3988070112784054,0.024294053347039993,0.512822604265905,0.8686343841636756,1.5018682394044773,1.5532916889105994,0.019498956833713298,1.5102129687349752,-1.2492400112073319,-1.420779458938316,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,0.2587119560451491,-0.09698850526339492
TXNFD75NKOX37,748,28350.44,0,1,19084.57,0,0.0,2,4,0,CUST92792565,5,48.0,1,1,2,1,7.3,291590.1,AC100470,0.7517587939698493,0.09971325624396167,0.0,0.5,0.18145153803846664,0.0,0.4,1.0,0.0,1.0,0.5882352941176471,0.5,0.2,1.0,0.5,0.48666666666666664,0.5824093304587543,0.8852290322213651,0.034078323840482296,-1.2807143339463336,0.024294053347039993,-1.1547813737866306,-1.1595513849214796,-0.36285034452647513,1.5532916889105994,-1.4399229661819088,1.5102129687349752,0.35738775551158786,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,-0.022501582198124315,-0.012935597802257408,0.2717202506678768
IMPS7H42FF475X,98,23124.05,2,1,72470.99,0,49346.94,2,2,0,CUST37438468,1,19.0,0,1,2,2,4.7,409209.3,AC100471,0.0984924623115578,0.08129096833481675,0.6666666666666666,0.5,0.7230891586786078,0.5182172263987299,0.4,0.5,0.0,0.2,0.019607843137254943,0.0,0.2,1.0,1.0,0.31333333333333335,0.8186002127057742,-1.375948769814202,-0.1890138666043289,0.48310031138952286,0.024294053347039993,0.7502967577911351,0.7233908216978726,-0.36285034452647513,0.10702105416417526,-1.4399229661819088,-0.9066245618228056,-1.6683602981774848,-1.420779458938316,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.6015052978049714,1.1103117080448393
NEFTKCM8LFHDE4,624,28880.4,0,2,62724.31,0,33843.91,1,2,0,CUST83014709,2,43.019823788546255,2,1,0,2,3.5,252650.02,AC100472,0.6271356783919598,0.10158129052772742,0.0,1.0,0.6242031767314974,0.3554120512981806,0.2,0.5,0.0,0.4,0.4905847801675737,1.0,0.2,0.0,1.0,0.23333333333333334,0.5042138330402246,0.45386588229457997,0.05670004499947211,-1.2807143339463336,1.2684053115928264,0.4024894516730925,0.13183824483118117,-0.9844232058367927,0.10702105416417526,-1.4399229661819088,-0.3024151791833604,0.009505608360517377,1.4120451589858267,-0.8035652114465033,-1.6224981172279505,1.19383394440049,-0.873152851652378,-0.005911449238052635
